epoch [163/200], loss:0.0367
epoch [164/200], loss:0.0369
epoch [165/200], loss:0.0366
epoch [166/200], loss:0.0366
epoch [167/200], loss:0.0366
epoch [168/200], loss:0.0361
epoch [169/200], loss:0.0361
epoch [170/200], loss:0.0362
Pixel Auroc:0.851, Sample Auroc:0.524, Pixel Aupro:0.589
epoch [171/200], loss:0.0359
epoch [172/200], loss:0.0357
epoch [173/200], loss:0.0357
epoch [174/200], loss:0.0356
epoch [175/200], loss:0.0356
epoch [176/200], loss:0.0355
epoch [177/200], loss:0.0357
epoch [178/200], loss:0.0356
epoch [179/200], loss:0.0353
epoch [180/200], loss:0.0350
Pixel Auroc:0.851, Sample Auroc:0.485, Pixel Aupro:0.584
epoch [181/200], loss:0.0348
epoch [182/200], loss:0.0347
epoch [183/200], loss:0.0344
epoch [184/200], loss:0.0346
epoch [185/200], loss:0.0347
epoch [186/200], loss:0.0343
epoch [187/200], loss:0.0345
epoch [188/200], loss:0.0343
epoch [189/200], loss:0.0341
epoch [190/200], loss:0.0340
Pixel Auroc:0.849, Sample Auroc:0.496, Pixel Aupro:0.576
epoch [191/200], loss:0.0341
epoch [192/200], loss:0.0341
epoch [193/200], loss:0.0340
epoch [194/200], loss:0.0338
epoch [195/200], loss:0.0337
epoch [196/200], loss:0.0336
epoch [197/200], loss:0.0334
epoch [198/200], loss:0.0333
epoch [199/200], loss:0.0334
epoch [200/200], loss:0.0332
Pixel Auroc:0.855, Sample Auroc:0.551, Pixel Aupro:0.589
