epoch [163/200], loss:0.0363
epoch [164/200], loss:0.0362
epoch [165/200], loss:0.0360
epoch [166/200], loss:0.0360
epoch [167/200], loss:0.0358
epoch [168/200], loss:0.0357
epoch [169/200], loss:0.0356
epoch [170/200], loss:0.0355
Pixel Auroc:0.872, Sample Auroc:0.564, Pixel Aupro:0.642
epoch [171/200], loss:0.0354
epoch [172/200], loss:0.0353
epoch [173/200], loss:0.0352
epoch [174/200], loss:0.0349
epoch [175/200], loss:0.0350
epoch [176/200], loss:0.0349
epoch [177/200], loss:0.0347
epoch [178/200], loss:0.0349
epoch [179/200], loss:0.0347
epoch [180/200], loss:0.0344
Pixel Auroc:0.866, Sample Auroc:0.555, Pixel Aupro:0.631
epoch [181/200], loss:0.0347
epoch [182/200], loss:0.0346
epoch [183/200], loss:0.0341
epoch [184/200], loss:0.0342
epoch [185/200], loss:0.0340
epoch [186/200], loss:0.0340
epoch [187/200], loss:0.0339
epoch [188/200], loss:0.0337
epoch [189/200], loss:0.0338
epoch [190/200], loss:0.0336
Pixel Auroc:0.858, Sample Auroc:0.490, Pixel Aupro:0.615
epoch [191/200], loss:0.0334
epoch [192/200], loss:0.0336
epoch [193/200], loss:0.0334
epoch [194/200], loss:0.0333
epoch [195/200], loss:0.0334
epoch [196/200], loss:0.0331
epoch [197/200], loss:0.0329
epoch [198/200], loss:0.0329
epoch [199/200], loss:0.0330
epoch [200/200], loss:0.0329
Pixel Auroc:0.869, Sample Auroc:0.436, Pixel Aupro:0.626
