epoch [163/200], loss:0.0390
epoch [164/200], loss:0.0391
epoch [165/200], loss:0.0386
epoch [166/200], loss:0.0385
epoch [167/200], loss:0.0382
epoch [168/200], loss:0.0383
epoch [169/200], loss:0.0380
epoch [170/200], loss:0.0383
Pixel Auroc:0.855, Sample Auroc:0.600, Pixel Aupro:0.616
epoch [171/200], loss:0.0379
epoch [172/200], loss:0.0378
epoch [173/200], loss:0.0377
epoch [174/200], loss:0.0376
epoch [175/200], loss:0.0374
epoch [176/200], loss:0.0374
epoch [177/200], loss:0.0373
epoch [178/200], loss:0.0372
epoch [179/200], loss:0.0370
epoch [180/200], loss:0.0367
Pixel Auroc:0.838, Sample Auroc:0.583, Pixel Aupro:0.583
epoch [181/200], loss:0.0367
epoch [182/200], loss:0.0367
epoch [183/200], loss:0.0364
epoch [184/200], loss:0.0363
epoch [185/200], loss:0.0364
epoch [186/200], loss:0.0363
epoch [187/200], loss:0.0361
epoch [188/200], loss:0.0362
epoch [189/200], loss:0.0356
epoch [190/200], loss:0.0359
Pixel Auroc:0.848, Sample Auroc:0.605, Pixel Aupro:0.604
epoch [191/200], loss:0.0357
epoch [192/200], loss:0.0356
epoch [193/200], loss:0.0355
epoch [194/200], loss:0.0351
epoch [195/200], loss:0.0353
epoch [196/200], loss:0.0354
epoch [197/200], loss:0.0352
epoch [198/200], loss:0.0350
epoch [199/200], loss:0.0349
epoch [200/200], loss:0.0349
Pixel Auroc:0.872, Sample Auroc:0.697, Pixel Aupro:0.650
