epoch [163/200], loss:0.0508
epoch [164/200], loss:0.0499
epoch [165/200], loss:0.0491
epoch [166/200], loss:0.0497
epoch [167/200], loss:0.0494
epoch [168/200], loss:0.0490
epoch [169/200], loss:0.0496
epoch [170/200], loss:0.0488
Pixel Auroc:0.897, Sample Auroc:0.609, Pixel Aupro:0.689
epoch [171/200], loss:0.0491
epoch [172/200], loss:0.0491
epoch [173/200], loss:0.0481
epoch [174/200], loss:0.0475
epoch [175/200], loss:0.0477
epoch [176/200], loss:0.0477
epoch [177/200], loss:0.0472
epoch [178/200], loss:0.0479
epoch [179/200], loss:0.0477
epoch [180/200], loss:0.0462
Pixel Auroc:0.862, Sample Auroc:0.582, Pixel Aupro:0.640
epoch [181/200], loss:0.0476
epoch [182/200], loss:0.0491
epoch [183/200], loss:0.0463
epoch [184/200], loss:0.0464
epoch [185/200], loss:0.0473
epoch [186/200], loss:0.0461
epoch [187/200], loss:0.0459
epoch [188/200], loss:0.0460
epoch [189/200], loss:0.0462
epoch [190/200], loss:0.0460
Pixel Auroc:0.867, Sample Auroc:0.497, Pixel Aupro:0.660
epoch [191/200], loss:0.0455
epoch [192/200], loss:0.0450
epoch [193/200], loss:0.0479
epoch [194/200], loss:0.0468
epoch [195/200], loss:0.0447
epoch [196/200], loss:0.0456
epoch [197/200], loss:0.0443
epoch [198/200], loss:0.0446
epoch [199/200], loss:0.0443
epoch [200/200], loss:0.0448
Pixel Auroc:0.866, Sample Auroc:0.564, Pixel Aupro:0.639
